Sensor_0,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_Timestamp,Label_0,Label_1,Label_2,Label_3,Label_Timestamp
2665.2,2911.9,2456.7,2556.4,2735.2,3195.7,3019.8,3004.5,2797.1,3067.5,2633.4,3398.5,1749230888.568624,2110.3,2046.8,2073.5,2123.2,1749230888.5899343
2664.9,2910.0,2456.1,2555.0,2735.2,3195.7,3019.8,3004.5,2797.1,3067.5,2633.4,3398.5,1749230888.5823941,2110.3,2046.8,2073.5,2123.2,1749230888.5899343
2664.9,2910.0,2456.1,2555.0,2735.2,3195.7,3019.8,3004.5,2797.5,3067.7,2649.5,3393.3,1749230888.5968323,2110.3,2046.8,2073.5,2123.2,1749230888.5899343
2664.9,2910.0,2456.1,2555.0,2735.2,3195.7,3019.8,3004.5,2797.5,3067.7,2649.5,3393.3,1749230888.5968323,2110.0,2049.0,2075.3,2122.1,1749230888.6214118
2664.9,2910.0,2456.1,2555.0,2736.8,3195.7,3020.5,3004.4,2797.5,3067.7,2649.5,3393.3,1749230888.6053298,2110.0,2049.0,2075.3,2122.1,1749230888.6214118
2665.6,2911.1,2456.5,2555.5,2736.8,3195.7,3020.5,3004.4,2797.5,3067.7,2649.5,3393.3,1749230888.6129358,2110.0,2049.0,2075.3,2122.1,1749230888.6214118
2665.6,2911.1,2456.5,2555.5,2736.8,3195.7,3020.5,3004.4,2797.5,3068.1,2649.2,3390.6,1749230888.6305406,2110.0,2049.0,2075.3,2122.1,1749230888.6214118
2665.6,2911.1,2456.5,2555.5,2736.8,3195.7,3020.5,3004.4,2797.5,3068.1,2649.2,3390.6,1749230888.6305406,2109.3,2051.5,2075.2,2122.4,1749230888.654267
2665.6,2911.1,2456.5,2555.5,2736.7,3195.6,3019.9,3003.8,2797.5,3068.1,2649.2,3390.6,1749230888.6382992,2109.3,2051.5,2075.2,2122.4,1749230888.654267
2664.5,2910.0,2455.6,2555.4,2736.7,3195.6,3019.9,3003.8,2797.5,3068.1,2649.2,3390.6,1749230888.6458752,2109.3,2051.5,2075.2,2122.4,1749230888.654267
2664.5,2910.0,2455.6,2555.4,2736.7,3195.6,3019.9,3003.8,2797.0,3068.1,2653.7,3389.7,1749230888.6622121,2109.3,2051.5,2075.2,2122.4,1749230888.654267
2664.5,2910.0,2455.6,2555.4,2736.7,3195.6,3019.9,3003.8,2797.0,3068.1,2653.7,3389.7,1749230888.6622121,2109.6,2050.8,2074.5,2122.3,1749230888.6832623
2664.5,2910.0,2455.6,2555.4,2733.9,3194.5,3020.0,3003.8,2797.0,3068.1,2653.7,3389.7,1749230888.669209,2109.6,2050.8,2074.5,2122.3,1749230888.6832623
2665.5,2913.3,2456.6,2556.0,2733.9,3194.5,3020.0,3003.8,2797.0,3068.1,2653.7,3389.7,1749230888.6757004,2109.6,2050.8,2074.5,2122.3,1749230888.6832623
2665.5,2913.3,2456.6,2556.0,2733.9,3194.5,3020.0,3003.8,2798.2,3068.0,2674.2,3389.8,1749230888.690258,2109.6,2050.8,2074.5,2122.3,1749230888.6832623
2665.5,2913.3,2456.6,2556.0,2733.9,3194.5,3020.0,3003.8,2798.2,3068.0,2674.2,3389.8,1749230888.690258,2109.9,2049.0,2089.4,2123.8,1749230888.7133183
2665.5,2911.5,2457.0,2556.2,2733.9,3194.5,3020.0,3003.8,2798.2,3068.0,2674.2,3389.8,1749230888.690258,2109.9,2049.0,2089.4,2123.8,1749230888.7133183
2665.5,2911.5,2457.0,2556.2,2737.7,3195.5,3021.2,3004.8,2798.2,3068.0,2674.2,3389.8,1749230888.7081344,2109.9,2049.0,2089.4,2123.8,1749230888.7133183
2665.5,2911.5,2457.0,2556.2,2737.7,3195.5,3021.2,3004.8,2809.4,3067.8,2712.6,3391.3,1749230888.7196956,2109.9,2049.0,2089.4,2123.8,1749230888.7133183
2665.5,2911.5,2457.0,2556.2,2737.7,3195.5,3021.2,3004.8,2809.4,3067.8,2712.6,3391.3,1749230888.7196956,2110.1,2043.3,2145.7,2119.2,1749230888.7453032
2665.5,2911.5,2457.0,2556.2,2735.8,3196.0,3021.0,3004.7,2809.4,3067.8,2712.6,3391.3,1749230888.7196956,2110.1,2043.3,2145.7,2119.2,1749230888.7453032
2667.6,2914.2,2455.9,2570.1,2735.8,3196.0,3021.0,3004.7,2809.4,3067.8,2712.6,3391.3,1749230888.7348661,2110.1,2043.3,2145.7,2119.2,1749230888.7453032
2667.6,2914.2,2455.9,2570.1,2735.8,3196.0,3021.0,3004.7,2842.1,3069.6,2727.7,3390.0,1749230888.7521389,2110.1,2043.3,2145.7,2119.2,1749230888.7453032
2667.6,2914.2,2455.9,2570.1,2735.8,3196.0,3021.0,3004.7,2842.1,3069.6,2727.7,3390.0,1749230888.7521389,2108.5,2038.4,2286.9,2105.7,1749230888.7766268
2667.6,2914.2,2455.9,2570.1,2735.2,3195.0,3021.1,3004.5,2842.1,3069.6,2727.7,3390.0,1749230888.760462,2108.5,2038.4,2286.9,2105.7,1749230888.7766268
2667.6,2911.4,2456.8,2579.4,2735.2,3195.0,3021.1,3004.5,2842.1,3069.6,2727.7,3390.0,1749230888.7685568,2108.5,2038.4,2286.9,2105.7,1749230888.7766268
2667.6,2911.4,2456.8,2579.4,2735.2,3195.0,3021.1,3004.5,2842.5,3071.5,2728.1,3390.8,1749230888.7842379,2108.5,2038.4,2286.9,2105.7,1749230888.7766268
2667.6,2911.4,2456.8,2579.4,2735.2,3195.0,3021.1,3004.5,2842.5,3071.5,2728.1,3390.8,1749230888.7842379,2109.5,2037.1,2337.2,2105.7,1749230888.8094745
2667.6,2911.4,2456.8,2579.4,2733.7,3195.4,3020.6,3004.8,2842.5,3071.5,2728.1,3390.8,1749230888.7939155,2109.5,2037.1,2337.2,2105.7,1749230888.8094745
2668.3,2913.3,2456.5,2585.2,2733.7,3195.4,3020.6,3004.8,2842.5,3071.5,2728.1,3390.8,1749230888.80203,2109.5,2037.1,2337.2,2105.7,1749230888.8094745
2668.3,2913.3,2456.5,2585.2,2733.7,3195.4,3020.6,3004.8,2842.0,3071.5,2728.3,3389.7,1749230888.816416,2109.5,2037.1,2337.2,2105.7,1749230888.8094745
2668.3,2913.3,2456.5,2585.2,2733.7,3195.4,3020.6,3004.8,2842.0,3071.5,2728.3,3389.7,1749230888.816416,2108.2,2037.3,2338.9,2104.6,1749230888.841341
2668.3,2913.3,2456.5,2585.2,2734.6,3195.2,3020.3,3004.7,2842.0,3071.5,2728.3,3389.7,1749230888.8240814,2108.2,2037.3,2338.9,2104.6,1749230888.841341
2668.3,2911.5,2455.4,2573.3,2734.6,3195.2,3020.3,3004.7,2842.0,3071.5,2728.3,3389.7,1749230888.8336356,2108.2,2037.3,2338.9,2104.6,1749230888.841341
2668.3,2911.5,2455.4,2573.3,2734.6,3195.2,3020.3,3004.7,2841.9,3070.5,2725.7,3389.8,1749230888.8492403,2108.2,2037.3,2338.9,2104.6,1749230888.841341
2668.3,2911.5,2455.4,2573.3,2734.6,3195.2,3020.3,3004.7,2841.9,3070.5,2725.7,3389.8,1749230888.8492403,2109.0,2038.8,2284.1,2107.0,1749230888.8727925
2668.3,2911.5,2455.4,2573.3,2735.8,3194.8,3020.1,3004.7,2841.9,3070.5,2725.7,3389.8,1749230888.856939,2109.0,2038.8,2284.1,2107.0,1749230888.8727925
2668.5,2912.2,2457.2,2565.5,2735.8,3194.8,3020.1,3004.7,2841.9,3070.5,2725.7,3389.8,1749230888.8647604,2109.0,2038.8,2284.1,2107.0,1749230888.8727925
2668.5,2912.2,2457.2,2565.5,2735.8,3194.8,3020.1,3004.7,2840.4,3072.5,2728.7,3389.6,1749230888.8828359,2109.0,2038.8,2284.1,2107.0,1749230888.8727925
2668.5,2912.2,2457.2,2565.5,2735.8,3194.8,3020.1,3004.7,2840.4,3072.5,2728.7,3389.6,1749230888.8828359,2108.9,2043.1,2128.8,2115.4,1749230888.9090931
2668.5,2912.2,2457.2,2565.5,2733.3,3195.1,3019.9,3004.6,2840.4,3072.5,2728.7,3389.6,1749230888.8897004,2108.9,2043.1,2128.8,2115.4,1749230888.9090931
2668.6,2913.7,2456.4,2550.2,2733.3,3195.1,3019.9,3004.6,2840.4,3072.5,2728.7,3389.6,1749230888.9004984,2108.9,2043.1,2128.8,2115.4,1749230888.9090931
2668.6,2913.7,2456.4,2550.2,2733.3,3195.1,3019.9,3004.6,2842.0,3071.4,2697.3,3391.6,1749230888.91748,2108.9,2043.1,2128.8,2115.4,1749230888.9090931
2668.6,2913.7,2456.4,2550.2,2733.3,3195.1,3019.9,3004.6,2842.0,3071.4,2697.3,3391.6,1749230888.91748,2109.6,2044.5,2093.5,2121.1,1749230888.9460473
2668.6,2913.7,2456.4,2550.2,2733.5,3195.6,3020.2,3004.4,2842.0,3071.4,2697.3,3391.6,1749230888.9266748,2109.6,2044.5,2093.5,2121.1,1749230888.9460473
2668.5,2910.8,2456.6,2539.3,2733.5,3195.6,3020.2,3004.4,2842.0,3071.4,2697.3,3391.6,1749230888.9349005,2109.6,2044.5,2093.5,2121.1,1749230888.9460473
2668.5,2910.8,2456.6,2539.3,2733.5,3195.6,3020.2,3004.4,2841.9,3070.0,2685.3,3389.5,1749230888.953244,2109.6,2044.5,2093.5,2121.1,1749230888.9460473
2668.5,2910.8,2456.6,2539.3,2733.5,3195.6,3020.2,3004.4,2841.9,3070.0,2685.3,3389.5,1749230888.953244,2109.8,2052.0,2077.5,2121.4,1749230888.9781756
2668.5,2910.8,2456.6,2539.3,2733.3,3195.1,3019.7,3003.4,2841.9,3070.0,2685.3,3389.5,1749230888.9621353,2109.8,2052.0,2077.5,2121.4,1749230888.9781756
2668.2,2911.3,2456.5,2537.7,2733.3,3195.1,3019.7,3003.4,2841.9,3070.0,2685.3,3389.5,1749230888.968599,2109.8,2052.0,2077.5,2121.4,1749230888.9781756
2668.2,2911.3,2456.5,2537.7,2733.3,3195.1,3019.7,3003.4,2841.6,3069.2,2675.2,3390.1,1749230888.985372,2109.8,2052.0,2077.5,2121.4,1749230888.9781756
2668.2,2911.3,2456.5,2537.7,2733.3,3195.1,3019.7,3003.4,2841.6,3069.2,2675.2,3390.1,1749230888.985372,2110.4,2046.5,2074.4,2123.0,1749230889.0096338
2668.3,2911.2,2456.7,2536.3,2733.3,3195.1,3019.7,3003.4,2841.6,3069.2,2675.2,3390.1,1749230888.985372,2110.4,2046.5,2074.4,2123.0,1749230889.0096338
2668.3,2911.2,2456.7,2536.3,2734.0,3195.3,3020.3,3004.0,2841.6,3069.2,2675.2,3390.1,1749230889.0023692,2110.4,2046.5,2074.4,2123.0,1749230889.0096338
2668.3,2911.2,2456.7,2536.3,2734.0,3195.3,3020.3,3004.0,2841.8,3069.1,2675.5,3390.7,1749230889.0171022,2110.4,2046.5,2074.4,2123.0,1749230889.0096338
2668.3,2911.2,2456.7,2536.3,2734.0,3195.3,3020.3,3004.0,2841.8,3069.1,2675.5,3390.7,1749230889.0171022,2110.6,2048.5,2073.7,2123.3,1749230889.0453517
2668.3,2911.2,2456.7,2536.3,2735.1,3195.9,3021.5,3004.7,2841.8,3069.1,2675.5,3390.7,1749230889.0171022,2110.6,2048.5,2073.7,2123.3,1749230889.0453517
2668.7,2913.1,2455.6,2535.1,2735.1,3195.9,3021.5,3004.7,2841.8,3069.1,2675.5,3390.7,1749230889.0342252,2110.6,2048.5,2073.7,2123.3,1749230889.0453517
2668.7,2913.1,2455.6,2535.1,2735.1,3195.9,3021.5,3004.7,2842.0,3069.1,2675.4,3389.2,1749230889.0532856,2110.6,2048.5,2073.7,2123.3,1749230889.0453517
2668.7,2913.1,2455.6,2535.1,2735.1,3195.9,3021.5,3004.7,2842.0,3069.1,2675.4,3389.2,1749230889.0532856,2111.2,2051.9,2074.2,2123.6,1749230889.077824
2668.7,2913.1,2455.6,2535.1,2733.9,3194.7,3019.8,3003.4,2842.0,3069.1,2675.4,3389.2,1749230889.0613875,2111.2,2051.9,2074.2,2123.6,1749230889.077824
2668.9,2912.9,2456.7,2534.8,2733.9,3194.7,3019.8,3003.4,2842.0,3069.1,2675.4,3389.2,1749230889.0703616,2111.2,2051.9,2074.2,2123.6,1749230889.077824
2668.9,2912.9,2456.7,2534.8,2733.9,3194.7,3019.8,3003.4,2841.8,3068.6,2675.6,3389.7,1749230889.0855134,2111.2,2051.9,2074.2,2123.6,1749230889.077824
2668.9,2912.9,2456.7,2534.8,2733.9,3194.7,3019.8,3003.4,2841.8,3068.6,2675.6,3389.7,1749230889.0855134,2110.9,2053.2,2075.2,2125.3,1749230889.1112628
2668.9,2912.9,2456.7,2534.8,2733.7,3194.5,3020.1,3002.9,2841.8,3068.6,2675.6,3389.7,1749230889.095229,2110.9,2053.2,2075.2,2125.3,1749230889.1112628
2668.3,2910.1,2456.0,2528.4,2733.7,3194.5,3020.1,3002.9,2841.8,3068.6,2675.6,3389.7,1749230889.103541,2110.9,2053.2,2075.2,2125.3,1749230889.1112628
2668.3,2910.1,2456.0,2528.4,2733.7,3194.5,3020.1,3002.9,2842.1,3068.3,2657.7,3389.6,1749230889.12057,2110.9,2053.2,2075.2,2125.3,1749230889.1112628
2668.3,2910.1,2456.0,2528.4,2733.7,3194.5,3020.1,3002.9,2842.1,3068.3,2657.7,3389.6,1749230889.12057,2110.4,2050.4,2075.4,2125.6,1749230889.1476526
2668.3,2910.1,2456.0,2528.4,2735.1,3195.6,3020.9,3004.7,2842.1,3068.3,2657.7,3389.6,1749230889.128623,2110.4,2050.4,2075.4,2125.6,1749230889.1476526
2668.5,2914.0,2456.7,2531.2,2735.1,3195.6,3020.9,3004.7,2842.1,3068.3,2657.7,3389.6,1749230889.1390245,2110.4,2050.4,2075.4,2125.6,1749230889.1476526
2668.5,2914.0,2456.7,2531.2,2735.1,3195.6,3020.9,3004.7,2842.0,3068.4,2653.5,3389.6,1749230889.1551554,2110.4,2050.4,2075.4,2125.6,1749230889.1476526
2668.5,2914.0,2456.7,2531.2,2735.1,3195.6,3020.9,3004.7,2842.0,3068.4,2653.5,3389.6,1749230889.1551554,2112.1,2054.8,2076.2,2141.4,1749230889.1828206
2668.5,2914.0,2456.7,2531.2,2733.8,3195.3,3020.3,3004.0,2842.0,3068.4,2653.5,3389.6,1749230889.1645823,2112.1,2054.8,2076.2,2141.4,1749230889.1828206
2667.9,2909.7,2456.6,2526.3,2733.8,3195.3,3020.3,3004.0,2842.0,3068.4,2653.5,3389.6,1749230889.1741064,2112.1,2054.8,2076.2,2141.4,1749230889.1828206
2667.9,2909.7,2456.6,2526.3,2733.8,3195.3,3020.3,3004.0,2841.9,3067.9,2653.2,3390.0,1749230889.1903687,2112.1,2054.8,2076.2,2141.4,1749230889.1828206
2667.9,2909.7,2456.6,2526.3,2733.8,3195.3,3020.3,3004.0,2841.9,3067.9,2653.2,3390.0,1749230889.1903687,2110.7,2050.2,2072.3,2182.6,1749230889.2166042
2670.7,2910.9,2456.5,2529.3,2733.8,3195.3,3020.3,3004.0,2841.9,3067.9,2653.2,3390.0,1749230889.1903687,2110.7,2050.2,2072.3,2182.6,1749230889.2166042
2670.7,2910.9,2456.5,2529.3,2734.3,3194.9,3019.2,3004.3,2841.9,3067.9,2653.2,3390.0,1749230889.208055,2110.7,2050.2,2072.3,2182.6,1749230889.2166042
2670.7,2910.9,2456.5,2529.3,2734.3,3194.9,3019.2,3004.3,2841.7,3068.5,2653.8,3390.9,1749230889.2240372,2110.7,2050.2,2072.3,2182.6,1749230889.2166042
2670.7,2910.9,2456.5,2529.3,2734.3,3194.9,3019.2,3004.3,2841.7,3068.5,2653.8,3390.9,1749230889.2240372,2109.0,2050.4,2069.7,2277.7,1749230889.2520244
2670.7,2910.9,2456.5,2529.3,2733.6,3195.1,3020.3,3004.3,2841.7,3068.5,2653.8,3390.9,1749230889.2240372,2109.0,2050.4,2069.7,2277.7,1749230889.2520244
2684.6,2911.4,2456.3,2529.1,2733.6,3195.1,3020.3,3004.3,2841.7,3068.5,2653.8,3390.9,1749230889.239852,2109.0,2050.4,2069.7,2277.7,1749230889.2520244
2684.6,2911.4,2456.3,2529.1,2733.6,3195.1,3020.3,3004.3,2842.3,3069.1,2653.9,3391.3,1749230889.2617786,2109.0,2050.4,2069.7,2277.7,1749230889.2520244
2684.6,2911.4,2456.3,2529.1,2733.6,3195.1,3020.3,3004.3,2842.3,3069.1,2653.9,3391.3,1749230889.2617786,2108.5,2044.3,2063.4,2550.5,1749230889.2872412
2684.6,2911.4,2456.3,2529.1,2734.5,3194.7,3019.9,3004.0,2842.3,3069.1,2653.9,3391.3,1749230889.2704065,2108.5,2044.3,2063.4,2550.5,1749230889.2872412
2688.7,2912.3,2455.8,2528.8,2734.5,3194.7,3019.9,3004.0,2842.3,3069.1,2653.9,3391.3,1749230889.2792838,2108.5,2044.3,2063.4,2550.5,1749230889.2872412
2688.7,2912.3,2455.8,2528.8,2734.5,3194.7,3019.9,3004.0,2841.6,3068.3,2652.8,3388.9,1749230889.2953093,2108.5,2044.3,2063.4,2550.5,1749230889.2872412
2688.7,2912.3,2455.8,2528.8,2734.5,3194.7,3019.9,3004.0,2841.6,3068.3,2652.8,3388.9,1749230889.2953093,2109.0,2045.5,2059.6,2845.9,1749230889.3212624
2692.7,2911.4,2456.7,2529.5,2734.5,3194.7,3019.9,3004.0,2841.6,3068.3,2652.8,3388.9,1749230889.2953093,2109.0,2045.5,2059.6,2845.9,1749230889.3212624
2692.7,2911.4,2456.7,2529.5,2734.6,3195.1,3020.2,3003.9,2841.6,3068.3,2652.8,3388.9,1749230889.3117423,2109.0,2045.5,2059.6,2845.9,1749230889.3212624
2692.7,2911.4,2456.7,2529.5,2734.6,3195.1,3020.2,3003.9,2842.3,3068.8,2653.2,3389.6,1749230889.3296545,2109.0,2045.5,2059.6,2845.9,1749230889.3212624
2692.7,2911.4,2456.7,2529.5,2734.6,3195.1,3020.2,3003.9,2842.3,3068.8,2653.2,3389.6,1749230889.3296545,2109.3,2045.0,2063.0,2860.2,1749230889.3575919
2692.7,2911.4,2456.7,2529.5,2735.2,3195.2,3020.2,3003.9,2842.3,3068.8,2653.2,3389.6,1749230889.3296545,2109.3,2045.0,2063.0,2860.2,1749230889.3575919
2690.2,2911.9,2456.5,2531.9,2735.2,3195.2,3020.2,3003.9,2842.3,3068.8,2653.2,3389.6,1749230889.348304,2109.3,2045.0,2063.0,2860.2,1749230889.3575919
2690.2,2911.9,2456.5,2531.9,2735.2,3195.2,3020.2,3003.9,2842.4,3068.5,2653.6,3390.0,1749230889.365155,2109.3,2045.0,2063.0,2860.2,1749230889.3575919
2690.2,2911.9,2456.5,2531.9,2735.2,3195.2,3020.2,3003.9,2842.4,3068.5,2653.6,3390.0,1749230889.365155,2109.9,2045.1,2066.6,2435.8,1749230889.3906224
2690.2,2911.9,2456.5,2531.9,2733.1,3195.5,3020.1,3004.1,2842.4,3068.5,2653.6,3390.0,1749230889.373518,2109.9,2045.1,2066.6,2435.8,1749230889.3906224
2686.2,2911.0,2456.4,2528.3,2733.1,3195.5,3020.1,3004.1,2842.4,3068.5,2653.6,3390.0,1749230889.3832538,2109.9,2045.1,2066.6,2435.8,1749230889.3906224
2686.2,2911.0,2456.4,2528.3,2733.1,3195.5,3020.1,3004.1,2841.9,3068.5,2653.9,3389.7,1749230889.3991003,2109.9,2045.1,2066.6,2435.8,1749230889.3906224
2686.2,2911.0,2456.4,2528.3,2733.1,3195.5,3020.1,3004.1,2841.9,3068.5,2653.9,3389.7,1749230889.3991003,2109.8,2048.2,2072.8,2205.7,1749230889.4260783
2686.2,2911.0,2456.4,2528.3,2735.6,3195.7,3020.3,3003.5,2841.9,3068.5,2653.9,3389.7,1749230889.4078772,2109.8,2048.2,2072.8,2205.7,1749230889.4260783
2689.1,2911.3,2456.8,2529.5,2735.6,3195.7,3020.3,3003.5,2841.9,3068.5,2653.9,3389.7,1749230889.4173498,2109.8,2048.2,2072.8,2205.7,1749230889.4260783
2689.1,2911.3,2456.8,2529.5,2735.6,3195.7,3020.3,3003.5,2841.6,3068.6,2653.4,3389.7,1749230889.4355454,2109.8,2048.2,2072.8,2205.7,1749230889.4260783
2689.1,2911.3,2456.8,2529.5,2735.6,3195.7,3020.3,3003.5,2841.6,3068.6,2653.4,3389.7,1749230889.4355454,2111.6,2052.8,2074.7,2151.4,1749230889.4651914
2689.1,2911.3,2456.8,2529.5,2733.6,3194.4,3020.0,3003.2,2841.6,3068.6,2653.4,3389.7,1749230889.444936,2111.6,2052.8,2074.7,2151.4,1749230889.4651914
2686.2,2910.2,2456.8,2531.2,2733.6,3194.4,3020.0,3003.2,2841.6,3068.6,2653.4,3389.7,1749230889.452425,2111.6,2052.8,2074.7,2151.4,1749230889.4651914
2686.2,2910.2,2456.8,2531.2,2733.6,3194.4,3020.0,3003.2,2840.9,3068.2,2652.9,3389.1,1749230889.4735167,2111.6,2052.8,2074.7,2151.4,1749230889.4651914
2686.2,2910.2,2456.8,2531.2,2733.6,3194.4,3020.0,3003.2,2840.9,3068.2,2652.9,3389.1,1749230889.4735167,2112.9,2052.8,2077.6,2132.8,1749230889.4993439
2686.2,2910.2,2456.8,2531.2,2734.1,3195.3,3020.0,3004.1,2840.9,3068.2,2652.9,3389.1,1749230889.4828413,2112.9,2052.8,2077.6,2132.8,1749230889.4993439
2685.3,2910.6,2456.4,2529.3,2734.1,3195.3,3020.0,3004.1,2840.9,3068.2,2652.9,3389.1,1749230889.4918814,2112.9,2052.8,2077.6,2132.8,1749230889.4993439
2685.3,2910.6,2456.4,2529.3,2734.1,3195.3,3020.0,3004.1,2841.8,3068.3,2653.3,3388.9,1749230889.5077584,2112.9,2052.8,2077.6,2132.8,1749230889.4993439
2685.3,2910.6,2456.4,2529.3,2734.1,3195.3,3020.0,3004.1,2841.8,3068.3,2653.3,3388.9,1749230889.5077584,2115.7,2052.4,2078.1,2127.5,1749230889.5331197
2685.3,2911.0,2456.7,2531.2,2734.1,3195.3,3020.0,3004.1,2841.8,3068.3,2653.3,3388.9,1749230889.5077584,2115.7,2052.4,2078.1,2127.5,1749230889.5331197
2685.3,2911.0,2456.7,2531.2,2734.5,3194.6,3020.4,3003.8,2841.8,3068.3,2653.3,3388.9,1749230889.524762,2115.7,2052.4,2078.1,2127.5,1749230889.5331197
2685.3,2911.0,2456.7,2531.2,2734.5,3194.6,3020.4,3003.8,2841.2,3068.1,2652.9,3389.4,1749230889.540184,2115.7,2052.4,2078.1,2127.5,1749230889.5331197
2685.3,2911.0,2456.7,2531.2,2734.5,3194.6,3020.4,3003.8,2841.2,3068.1,2652.9,3389.4,1749230889.540184,2114.0,2054.8,2076.0,2125.7,1749230889.5727932
2685.3,2911.0,2456.7,2531.2,2732.9,3194.9,3019.8,3003.7,2841.2,3068.1,2652.9,3389.4,1749230889.540184,2114.0,2054.8,2076.0,2125.7,1749230889.5727932
2685.3,2910.2,2456.6,2529.2,2732.9,3194.9,3019.8,3003.7,2841.2,3068.1,2652.9,3389.4,1749230889.557126,2114.0,2054.8,2076.0,2125.7,1749230889.5727932
2685.3,2910.2,2456.6,2529.2,2732.9,3194.9,3019.8,3003.7,2842.3,3069.5,2653.3,3390.0,1749230889.5792992,2114.0,2054.8,2076.0,2125.7,1749230889.5727932
2685.3,2910.2,2456.6,2529.2,2732.9,3194.9,3019.8,3003.7,2842.3,3069.5,2653.3,3390.0,1749230889.5792992,2114.3,2054.6,2078.3,2126.3,1749230889.6060572
2685.3,2910.2,2456.6,2529.2,2733.1,3194.4,3019.9,3004.1,2842.3,3069.5,2653.3,3390.0,1749230889.5888863,2114.3,2054.6,2078.3,2126.3,1749230889.6060572
2685.1,2910.7,2456.8,2527.0,2733.1,3194.4,3019.9,3004.1,2842.3,3069.5,2653.3,3390.0,1749230889.5978503,2114.3,2054.6,2078.3,2126.3,1749230889.6060572
2685.1,2910.7,2456.8,2527.0,2733.1,3194.4,3019.9,3004.1,2841.4,3068.2,2653.1,3389.1,1749230889.6141503,2114.3,2054.6,2078.3,2126.3,1749230889.6060572
2685.1,2910.7,2456.8,2527.0,2733.1,3194.4,3019.9,3004.1,2841.4,3068.2,2653.1,3389.1,1749230889.6141503,2115.4,2055.9,2078.1,2124.7,1749230889.6413066
2685.1,2910.7,2456.8,2527.0,2733.0,3193.9,3019.5,3003.6,2841.4,3068.2,2653.1,3389.1,1749230889.624259,2115.4,2055.9,2078.1,2124.7,1749230889.6413066
2685.4,2911.6,2456.6,2527.4,2733.0,3193.9,3019.5,3003.6,2841.4,3068.2,2653.1,3389.1,1749230889.6347399,2115.4,2055.9,2078.1,2124.7,1749230889.6413066
2685.4,2911.6,2456.6,2527.4,2733.0,3193.9,3019.5,3003.6,2841.8,3069.2,2653.1,3389.4,1749230889.6487622,2115.4,2055.9,2078.1,2124.7,1749230889.6413066
2685.4,2911.6,2456.6,2527.4,2733.0,3193.9,3019.5,3003.6,2841.8,3069.2,2653.1,3389.4,1749230889.6487622,2114.7,2053.5,2096.7,2124.5,1749230889.6768844
2685.4,2911.6,2456.6,2527.4,2733.1,3194.9,3020.9,3004.2,2841.8,3069.2,2653.1,3389.4,1749230889.6579247,2114.7,2053.5,2096.7,2124.5,1749230889.6768844
2685.8,2912.6,2457.1,2541.1,2733.1,3194.9,3020.9,3004.2,2841.8,3069.2,2653.1,3389.4,1749230889.666513,2114.7,2053.5,2096.7,2124.5,1749230889.6768844
2685.8,2912.6,2457.1,2541.1,2733.1,3194.9,3020.9,3004.2,2842.2,3070.9,2674.3,3390.9,1749230889.6850119,2114.7,2053.5,2096.7,2124.5,1749230889.6768844
2685.8,2912.6,2457.1,2541.1,2733.1,3194.9,3020.9,3004.2,2842.2,3070.9,2674.3,3390.9,1749230889.6850119,2113.8,2046.9,2134.1,2118.4,1749230889.7126877
2685.8,2912.6,2457.1,2541.1,2733.7,3194.9,3020.0,3004.2,2842.2,3070.9,2674.3,3390.9,1749230889.6938999,2113.8,2046.9,2134.1,2118.4,1749230889.7126877
2684.7,2910.4,2455.5,2561.4,2733.7,3194.9,3020.0,3004.2,2842.2,3070.9,2674.3,3390.9,1749230889.7027526,2113.8,2046.9,2134.1,2118.4,1749230889.7126877
2684.7,2910.4,2455.5,2561.4,2733.7,3194.9,3020.0,3004.2,2842.0,3073.1,2697.9,3389.1,1749230889.718334,2113.8,2046.9,2134.1,2118.4,1749230889.7126877
2684.7,2910.4,2455.5,2561.4,2733.7,3194.9,3020.0,3004.2,2842.0,3073.1,2697.9,3389.1,1749230889.718334,2110.5,2038.2,2313.3,2105.1,1749230889.7461174
2684.7,2910.4,2455.5,2561.4,2733.5,3195.2,3019.8,3004.6,2842.0,3073.1,2697.9,3389.1,1749230889.7275336,2110.5,2038.2,2313.3,2105.1,1749230889.7461174
2686.1,2915.4,2457.6,2571.7,2733.5,3195.2,3019.8,3004.6,2842.0,3073.1,2697.9,3389.1,1749230889.7359989,2110.5,2038.2,2313.3,2105.1,1749230889.7461174
2686.1,2915.4,2457.6,2571.7,2733.5,3195.2,3019.8,3004.6,2842.2,3075.8,2716.7,3391.0,1749230889.755774,2110.5,2038.2,2313.3,2105.1,1749230889.7461174
2686.1,2915.4,2457.6,2571.7,2733.5,3195.2,3019.8,3004.6,2842.2,3075.8,2716.7,3391.0,1749230889.755774,2109.9,2035.1,2493.1,2102.2,1749230889.7928128
2686.1,2915.4,2457.6,2571.7,2733.4,3195.2,3020.3,3005.4,2842.2,3075.8,2716.7,3391.0,1749230889.769689,2109.9,2035.1,2493.1,2102.2,1749230889.7928128
2685.6,2911.4,2455.5,2573.8,2733.4,3195.2,3020.3,3005.4,2842.2,3075.8,2716.7,3391.0,1749230889.7809627,2109.9,2035.1,2493.1,2102.2,1749230889.7928128
