1752711644.6185431 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9998494], 'ticks': 1028685}
1752711644.6335511 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028695}
1752711644.6425707 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028705}
1752711644.646416 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028715}
1752711644.6588938 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028725}
1752711644.679587 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028744}
1752711644.6905594 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028754}
1752711644.697887 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711644.698469 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028764}
1752711644.7049034 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028774}
1752711644.7221446 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028784}
1752711644.7431817 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028804}
1752711644.7458384 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028814}
1752711644.754594 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028824}
1752711644.7644496 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028834}
1752711644.775629 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028844}
1752711644.7995484 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711644.7996938 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028865}
1752711644.8180556 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [0.9941011, 1.0, 1.0, 0.998494], 'ticks': 1028875}
1752711644.8255754 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 0.999822, 1.0, 0.9974399], 'ticks': 1028885}
1752711644.837706 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9980421], 'ticks': 1028904}
1752711644.846881 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028914}
1752711644.8674116 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028934}
1752711644.8799703 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028944}
1752711644.8848307 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028954}
1752711644.9184113 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1028964}
1752711644.9185538 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9996988], 'ticks': 1028974}
1752711644.9185917 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711644.9186764 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 43, 2, 197), 'data': [1.0, 0.9994661, 1.0, 1.0], 'ticks': 1028984}
1752711644.941854 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029004}
1752711644.9465275 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9981929], 'ticks': 1029014}
1752711644.9546587 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029024}
1752711644.980985 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029044}
1752711644.9998977 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9995481], 'ticks': 1029054}
1752711645.0071657 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9995481], 'ticks': 1029064}
1752711645.0184808 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9995481], 'ticks': 1029084}
1752711645.0189917 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711645.0245695 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9998494], 'ticks': 1029094}
1752711645.05304 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029114}
1752711645.0576134 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029124}
1752711645.0660264 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029134}
1752711645.0932248 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029144}
1752711645.0972035 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029154}
1752711645.105178 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029164}
1752711645.118212 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029184}
1752711645.1248505 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.999822, 1.0, 0.9996988], 'ticks': 1029194}
1752711645.1316457 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711645.1478121 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9994661, 1.0, 0.9995481], 'ticks': 1029214}
1752711645.156006 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9987546, 1.0, 1.0], 'ticks': 1029224}
1752711645.1755054 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9987546, 1.0, 1.0], 'ticks': 1029244}
1752711645.186455 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029254}
1752711645.2042649 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9987546, 1.0, 1.0], 'ticks': 1029264}
1752711645.216454 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9989325, 1.0, 1.0], 'ticks': 1029285}
1752711645.2269223 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029295}
1752711645.2523541 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029305}
1752711645.252472 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711645.2525606 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029315}
1752711645.2600288 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [0.9994384, 1.0, 1.0, 0.9978915], 'ticks': 1029325}
1752711645.2658985 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029335}
1752711645.2876885 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029354}
1752711645.2949 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9995481], 'ticks': 1029364}
1752711645.3108034 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [0.994382, 1.0, 1.0, 1.0], 'ticks': 1029374}
1752711645.3463993 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [0.9938204, 1.0, 1.0, 1.0], 'ticks': 1029395}
1752711645.3465152 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029405}
1752711645.348813 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711645.348955 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029415}
1752711645.3624434 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.999822, 1.0, 0.9998494], 'ticks': 1029425}
1752711645.3783662 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029444}
1752711645.384472 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029454}
1752711645.3969426 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [0.9988764, 1.0, 1.0, 1.0], 'ticks': 1029464}
1752711645.416001 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [0.9994384, 1.0, 1.0, 1.0], 'ticks': 1029484}
1752711645.4411643 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029494}
1752711645.4501138 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029514}
1752711645.4590368 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711645.4622958 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029524}
1752711645.4654322 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.999822, 1.0, 0.9974399], 'ticks': 1029534}
1752711645.4861333 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9994661, 1.0, 0.9971385], 'ticks': 1029554}
1752711645.500903 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9996442, 1.0, 0.9980421], 'ticks': 1029564}
1752711645.5155785 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9992882, 1.0, 0.9983434], 'ticks': 1029584}
1752711645.5302794 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029594}
1752711645.551932 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029614}
1752711645.565223 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029624}
1752711645.5657995 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029634}
1752711645.5693352 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711645.5762997 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9998494], 'ticks': 1029644}
1752711645.5956006 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029664}
1752711645.6048377 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029674}
1752711645.6209857 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029684}
1752711645.6456308 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029698}
1752711645.64876 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029714}
1752711645.6589236 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9987951], 'ticks': 1029724}
1752711645.6675339 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9976868, 0.9958333, 0.9956325], 'ticks': 1029734}
1752711645.6791034 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 19, 0]]
1752711645.686257 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9978648, 0.9956141, 0.9954819], 'ticks': 1029755}
1752711645.6972864 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029765}
1752711645.7354662 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029784}
1752711645.7395062 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9983986, 1.0, 1.0], 'ticks': 1029794}
1752711645.7457664 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9980428, 1.0, 1.0], 'ticks': 1029815}
1752711645.7622914 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9966191, 1.0, 1.0], 'ticks': 1029825}
1752711645.7678947 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [0.9991571, 1.0, 1.0, 1.0], 'ticks': 1029835}
1752711645.7858436 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029854}
1752711645.7897475 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 12], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 3, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711645.800571 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029864}
1752711645.8067095 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029874}
1752711645.8278456 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029884}
1752711645.8355157 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029904}
1752711645.8467174 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029914}
1752711645.8666887 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9977409], 'ticks': 1029924}
1752711645.875506 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029944}
1752711645.889684 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 0.9957295, 1.0, 1.0], 'ticks': 1029954}
1752711645.894569 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029964}
1752711645.9225473 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711645.9261088 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 44, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029984}
1752711645.926926 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1029994}
1752711645.9346006 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1030004}
1752711645.9445512 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1030014}
1752711645.9547303 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1030024}
1752711645.9691722 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9996988], 'ticks': 1030034}
1752711645.9855726 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1030054}
1752711645.9949522 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9995481], 'ticks': 1030064}
1752711646.013523 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1030074}
1752711646.0211337 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711646.0213287 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1030084}
1752711646.0354524 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1030104}
1752711646.0537531 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1030114}
1752711646.0547707 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 0.9994661, 1.0, 0.9987951], 'ticks': 1030124}
1752711646.0777707 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 0.9991103, 1.0, 0.9989458], 'ticks': 1030144}
1752711646.091994 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9998494], 'ticks': 1030154}
1752711646.1092198 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9995481], 'ticks': 1030175}
1752711646.1162193 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9990964], 'ticks': 1030185}
1752711646.1232488 [[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]
1752711646.1330688 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 0.999247], 'ticks': 1030195}
1752711646.153121 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 0.999247], 'ticks': 1030215}
1752711646.157373 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1030225}
1752711646.1682005 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1030235}
1752711646.1828892 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 1.0], 'ticks': 1030245}
1752711646.1866655 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 1.0, 1.0, 0.9939758], 'ticks': 1030255}
1752711646.1955504 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 0.9991103, 1.0, 0.9966868], 'ticks': 1030265}
1752711646.2154284 {'id': 'OM-LASK5', 'time': (2025, 7, 16, 19, 20, 45, 2, 197), 'data': [1.0, 0.9989325, 1.0, 0.9998494], 'ticks': 1030284}
